timestamp,ds,y,scenario,cpu_utilization_pct,p95_latency_ms,p99_latency_ms,active_replicas,is_spike
2026-09-19T12:08:07+00:00,2026-09-19 12:08:07,77.72,GRADUAL,41.2,45.7,61.7,3,0
2026-09-19T12:08:08+00:00,2026-09-19 12:08:08,76.32,GRADUAL,37.3,49.0,66.1,3,0
2026-09-19T12:08:09+00:00,2026-09-19 12:08:09,74.22,GRADUAL,37.7,48.8,65.8,3,0
2026-09-19T12:08:10+00:00,2026-09-19 12:08:10,76.73,GRADUAL,38.5,48.9,66.0,3,0
2026-09-19T12:08:11+00:00,2026-09-19 12:08:11,73.6,GRADUAL,35.8,50.4,68.0,3,0
2026-09-19T12:08:12+00:00,2026-09-19 12:08:12,75.01,GRADUAL,37.2,51.0,68.8,3,0
2026-09-19T12:08:13+00:00,2026-09-19 12:08:13,71.67,GRADUAL,34.3,49.5,66.8,3,0
2026-09-19T12:08:14+00:00,2026-09-19 12:08:14,71.66,GRADUAL,35.4,45.4,61.3,3,0
2026-09-19T12:08:15+00:00,2026-09-19 12:08:15,69.32,GRADUAL,33.3,46.5,62.8,3,0
2026-09-19T12:08:16+00:00,2026-09-19 12:08:16,71.93,GRADUAL,35.7,47.6,64.3,3,0
2026-09-19T12:08:17+00:00,2026-09-19 12:08:17,66.61,GRADUAL,34.3,51.2,69.1,3,0
2026-09-19T12:08:18+00:00,2026-09-19 12:08:18,69.69,GRADUAL,33.4,47.1,63.5,3,0
2026-09-19T12:08:19+00:00,2026-09-19 12:08:19,71.72,GRADUAL,37.4,46.5,62.8,3,0
2026-09-19T12:08:20+00:00,2026-09-19 12:08:20,71.43,GRADUAL,37.2,43.2,58.3,3,0
2026-09-19T12:08:21+00:00,2026-09-19 12:08:21,68.66,GRADUAL,36.4,44.3,59.7,3,0
2026-09-19T12:08:22+00:00,2026-09-19 12:08:22,67.79,GRADUAL,33.5,51.6,69.6,3,0
2026-09-19T12:08:23+00:00,2026-09-19 12:08:23,67.7,GRADUAL,31.9,41.0,55.4,3,0
2026-09-19T12:08:24+00:00,2026-09-19 12:08:24,68.82,GRADUAL,32.8,48.1,65.0,3,0
2026-09-19T12:08:25+00:00,2026-09-19 12:08:25,65.58,GRADUAL,31.1,43.8,59.1,3,0
2026-09-19T12:08:26+00:00,2026-09-19 12:08:26,65.45,GRADUAL,30.4,51.5,69.5,3,0
2026-09-19T12:08:27+00:00,2026-09-19 12:08:27,65.15,GRADUAL,31.0,43.8,59.1,3,0
2026-09-19T12:08:28+00:00,2026-09-19 12:08:28,66.13,GRADUAL,35.2,45.2,61.1,3,0
2026-09-19T12:08:29+00:00,2026-09-19 12:08:29,64.62,GRADUAL,33.6,44.7,60.4,3,0
2026-09-19T12:08:30+00:00,2026-09-19 12:08:30,64.02,GRADUAL,30.0,48.0,64.8,3,0
2026-09-19T12:08:31+00:00,2026-09-19 12:08:31,63.25,GRADUAL,34.7,51.0,68.8,2,0
2026-09-19T12:08:32+00:00,2026-09-19 12:08:32,63.39,GRADUAL,34.2,47.4,64.0,2,0
2026-09-19T12:08:33+00:00,2026-09-19 12:08:33,61.05,GRADUAL,32.3,47.1,63.5,2,0
2026-09-19T12:08:34+00:00,2026-09-19 12:08:34,63.49,GRADUAL,29.9,48.1,64.9,2,0
2026-09-19T12:08:35+00:00,2026-09-19 12:08:35,61.52,GRADUAL,28.2,47.2,63.7,2,0
2026-09-19T12:08:36+00:00,2026-09-19 12:08:36,58.2,GRADUAL,30.5,45.2,61.1,2,0
2026-09-19T12:08:37+00:00,2026-09-19 12:08:37,60.68,GRADUAL,30.6,47.7,64.4,2,0
2026-09-19T12:08:38+00:00,2026-09-19 12:08:38,58.29,GRADUAL,29.1,46.4,62.7,2,0
2026-09-19T12:08:39+00:00,2026-09-19 12:08:39,60.21,GRADUAL,31.2,45.2,61.1,2,0
2026-09-19T12:08:40+00:00,2026-09-19 12:08:40,59.51,GRADUAL,27.9,52.7,71.2,2,0
2026-09-19T12:08:41+00:00,2026-09-19 12:08:41,57.6,GRADUAL,31.8,46.5,62.8,2,0
2026-09-19T12:08:42+00:00,2026-09-19 12:08:42,56.08,GRADUAL,27.1,44.2,59.7,2,0
2026-09-19T12:08:43+00:00,2026-09-19 12:08:43,55.29,GRADUAL,24.6,49.5,66.8,2,0
2026-09-19T12:08:44+00:00,2026-09-19 12:08:44,53.76,GRADUAL,25.7,46.3,62.5,2,0
2026-09-19T12:08:45+00:00,2026-09-19 12:08:45,53.39,GRADUAL,28.5,47.3,63.9,2,0
2026-09-19T12:08:46+00:00,2026-09-19 12:08:46,53.68,GRADUAL,25.3,47.8,64.6,2,0
2026-09-19T12:08:47+00:00,2026-09-19 12:08:47,55.87,GRADUAL,27.7,47.6,64.2,2,0
2026-09-19T12:08:48+00:00,2026-09-19 12:08:48,52.36,GRADUAL,24.2,48.7,65.8,2,0
2026-09-19T12:08:49+00:00,2026-09-19 12:08:49,49.87,GRADUAL,26.6,49.6,67.0,2,0
2026-09-19T12:08:50+00:00,2026-09-19 12:08:50,51.34,GRADUAL,24.9,49.2,66.5,2,0
2026-09-19T12:08:51+00:00,2026-09-19 12:08:51,51.95,GRADUAL,25.8,49.0,66.2,2,0
2026-09-19T12:08:52+00:00,2026-09-19 12:08:52,53.7,GRADUAL,25.8,45.0,60.7,2,0
2026-09-19T12:08:53+00:00,2026-09-19 12:08:53,54.47,GRADUAL,26.7,45.4,61.2,2,0
2026-09-19T12:08:54+00:00,2026-09-19 12:08:54,50.81,GRADUAL,24.7,49.2,66.4,2,0
2026-09-19T12:08:55+00:00,2026-09-19 12:08:55,52.15,GRADUAL,27.5,46.7,63.1,2,0
2026-09-19T12:08:56+00:00,2026-09-19 12:08:56,54.07,GRADUAL,26.8,43.4,58.6,2,0
2026-09-19T12:08:57+00:00,2026-09-19 12:08:57,50.48,GRADUAL,23.4,49.9,67.4,2,0
2026-09-19T12:08:58+00:00,2026-09-19 12:08:58,50.65,GRADUAL,23.3,49.6,67.0,2,0
2026-09-19T12:08:59+00:00,2026-09-19 12:08:59,47.53,GRADUAL,24.2,48.2,65.1,2,0
2026-09-19T12:09:00+00:00,2026-09-19 12:09:00,47.07,GRADUAL,23.1,45.6,61.6,2,0
2026-09-19T12:09:01+00:00,2026-09-19 12:09:01,48.35,GRADUAL,24.3,46.5,62.8,2,0
2026-09-19T12:09:02+00:00,2026-09-19 12:09:02,44.38,GRADUAL,22.6,50.2,67.8,2,0
2026-09-19T12:09:03+00:00,2026-09-19 12:09:03,47.46,GRADUAL,24.6,46.5,62.8,2,0
2026-09-19T12:09:04+00:00,2026-09-19 12:09:04,44.17,GRADUAL,23.3,45.6,61.6,2,0
2026-09-19T12:09:05+00:00,2026-09-19 12:09:05,45.08,GRADUAL,25.0,44.2,59.6,2,0
2026-09-19T12:09:06+00:00,2026-09-19 12:09:06,43.67,GRADUAL,24.9,50.6,68.3,2,0
2026-09-19T12:09:07+00:00,2026-09-19 12:09:07,42.1,GRADUAL,20.0,49.9,67.4,2,0
2026-09-19T12:09:08+00:00,2026-09-19 12:09:08,43.85,GRADUAL,21.3,47.3,63.9,2,0
2026-09-19T12:09:09+00:00,2026-09-19 12:09:09,42.95,GRADUAL,22.7,47.4,64.0,2,0
2026-09-19T12:09:10+00:00,2026-09-19 12:09:10,42.19,GRADUAL,20.0,47.7,64.5,2,0
2026-09-19T12:09:11+00:00,2026-09-19 12:09:11,42.61,GRADUAL,22.4,48.3,65.1,2,0
2026-09-19T12:09:12+00:00,2026-09-19 12:09:12,38.9,GRADUAL,21.3,48.4,65.4,2,0
2026-09-19T12:09:13+00:00,2026-09-19 12:09:13,39.81,GRADUAL,20.0,49.0,66.1,2,0
2026-09-19T12:09:14+00:00,2026-09-19 12:09:14,38.79,GRADUAL,20.0,46.6,62.9,2,0
2026-09-19T12:09:15+00:00,2026-09-19 12:09:15,39.19,GRADUAL,21.0,48.5,65.4,2,0
2026-09-19T12:09:16+00:00,2026-09-19 12:09:16,38.7,GRADUAL,20.0,50.4,68.0,2,0
2026-09-19T12:09:17+00:00,2026-09-19 12:09:17,36.81,GRADUAL,21.2,48.8,65.9,2,0
2026-09-19T12:09:18+00:00,2026-09-19 12:09:18,38.81,GRADUAL,20.6,52.6,71.0,2,0
2026-09-19T12:09:19+00:00,2026-09-19 12:09:19,37.62,GRADUAL,20.3,48.9,66.1,2,0
2026-09-19T12:09:20+00:00,2026-09-19 12:09:20,36.26,GRADUAL,20.0,48.3,65.2,2,0
2026-09-19T12:09:21+00:00,2026-09-19 12:09:21,35.59,GRADUAL,20.2,45.6,61.6,2,0
2026-09-19T12:09:22+00:00,2026-09-19 12:09:22,36.77,GRADUAL,20.0,47.7,64.4,2,0
2026-09-19T12:09:23+00:00,2026-09-19 12:09:23,35.86,GRADUAL,20.0,46.0,62.0,2,0
2026-09-19T12:09:24+00:00,2026-09-19 12:09:24,33.04,GRADUAL,20.0,49.2,66.4,2,0
2026-09-19T12:09:25+00:00,2026-09-19 12:09:25,32.75,GRADUAL,20.0,51.1,69.0,2,0
2026-09-19T12:09:26+00:00,2026-09-19 12:09:26,33.33,GRADUAL,20.0,48.7,65.8,2,0
2026-09-19T12:09:27+00:00,2026-09-19 12:09:27,31.95,GRADUAL,20.0,47.2,63.7,1,0
2026-09-19T12:09:28+00:00,2026-09-19 12:09:28,30.35,GRADUAL,20.0,46.4,62.7,1,0
2026-09-19T12:09:29+00:00,2026-09-19 12:09:29,33.51,GRADUAL,20.0,48.6,65.6,2,0
2026-09-19T12:09:30+00:00,2026-09-19 12:09:30,32.17,GRADUAL,20.0,50.6,68.4,2,0
2026-09-19T12:09:31+00:00,2026-09-19 12:09:31,30.62,GRADUAL,20.0,48.8,65.9,1,0
2026-09-19T12:09:32+00:00,2026-09-19 12:09:32,30.31,GRADUAL,20.0,47.6,64.3,1,0
2026-09-19T12:09:33+00:00,2026-09-19 12:09:33,30.75,GRADUAL,20.0,49.9,67.3,1,0
2026-09-19T12:09:34+00:00,2026-09-19 12:09:34,31.16,GRADUAL,20.0,50.7,68.4,1,0
2026-09-19T12:09:35+00:00,2026-09-19 12:09:35,30.6,GRADUAL,20.0,47.8,64.6,1,0
2026-09-19T12:09:36+00:00,2026-09-19 12:09:36,31.63,GRADUAL,20.0,45.1,60.9,1,0
2026-09-19T12:09:37+00:00,2026-09-19 12:09:37,26.27,GRADUAL,20.0,47.9,64.7,1,0
2026-09-19T12:09:38+00:00,2026-09-19 12:09:38,27.79,GRADUAL,20.0,50.9,68.7,1,0
2026-09-19T12:09:39+00:00,2026-09-19 12:09:39,27.32,GRADUAL,20.0,52.5,70.9,1,0
2026-09-19T12:09:40+00:00,2026-09-19 12:09:40,24.65,GRADUAL,20.0,48.3,65.2,1,0
2026-09-19T12:09:41+00:00,2026-09-19 12:09:41,26.14,GRADUAL,20.0,47.2,63.8,1,0
2026-09-19T12:09:42+00:00,2026-09-19 12:09:42,23.14,GRADUAL,20.0,49.5,66.8,1,0
2026-09-19T12:09:43+00:00,2026-09-19 12:09:43,21.93,GRADUAL,20.0,48.0,64.8,1,0
2026-09-19T12:09:44+00:00,2026-09-19 12:09:44,23.46,GRADUAL,20.0,48.6,65.6,1,0
2026-09-19T12:09:45+00:00,2026-09-19 12:09:45,22.7,GRADUAL,20.0,50.0,67.4,1,0
2026-09-19T12:09:46+00:00,2026-09-19 12:09:46,20.5,GRADUAL,20.0,51.6,69.7,1,0
2026-09-19T12:09:47+00:00,2026-09-19 12:09:47,22.61,GRADUAL,20.0,48.2,65.0,1,0
2026-09-19T12:09:48+00:00,2026-09-19 12:09:48,22.46,GRADUAL,20.0,48.0,64.8,1,0
2026-09-19T12:09:49+00:00,2026-09-19 12:09:49,24.49,GRADUAL,20.0,46.2,62.4,1,0
2026-09-19T12:09:50+00:00,2026-09-19 12:09:50,21.59,GRADUAL,20.0,46.8,63.1,1,0
2026-09-19T12:09:51+00:00,2026-09-19 12:09:51,20.99,GRADUAL,20.0,46.0,62.1,1,0
2026-09-19T12:09:52+00:00,2026-09-19 12:09:52,18.6,GRADUAL,20.0,48.5,65.4,1,0
2026-09-19T12:09:53+00:00,2026-09-19 12:09:53,20.62,GRADUAL,20.0,45.2,61.1,1,0
2026-09-19T12:09:54+00:00,2026-09-19 12:09:54,17.34,GRADUAL,20.0,48.5,65.5,1,0
2026-09-19T12:09:55+00:00,2026-09-19 12:09:55,16.41,GRADUAL,20.0,49.1,66.3,1,0
2026-09-19T12:09:56+00:00,2026-09-19 12:09:56,17.17,GRADUAL,20.0,51.5,69.5,1,0
2026-09-19T12:09:57+00:00,2026-09-19 12:09:57,15.42,GRADUAL,20.0,48.8,65.8,1,0
2026-09-19T12:09:58+00:00,2026-09-19 12:09:58,16.21,GRADUAL,20.0,47.4,64.0,1,0
2026-09-19T12:09:59+00:00,2026-09-19 12:09:59,17.75,GRADUAL,20.0,46.2,62.4,1,0
