timestamp,ds,y,scenario,cpu_utilization_pct,p95_latency_ms,p99_latency_ms,active_replicas,is_spike
2026-09-19T12:08:25+00:00,2026-09-19 12:08:25,68.46,NOISY,32.1,71.1,95.9,2,0
2026-09-19T12:08:26+00:00,2026-09-19 12:08:26,39.99,NOISY,26.1,76.5,103.3,2,0
2026-09-19T12:08:27+00:00,2026-09-19 12:08:27,50.34,NOISY,31.2,60.7,81.9,2,0
2026-09-19T12:08:28+00:00,2026-09-19 12:08:28,111.71,NOISY,59.5,69.7,94.1,4,1
2026-09-19T12:08:29+00:00,2026-09-19 12:08:29,96.12,NOISY,48.9,66.3,89.5,3,0
2026-09-19T12:08:30+00:00,2026-09-19 12:08:30,87.83,NOISY,42.7,63.3,85.4,3,0
2026-09-19T12:08:31+00:00,2026-09-19 12:08:31,99.8,NOISY,51.7,60.9,82.2,3,0
2026-09-19T12:08:32+00:00,2026-09-19 12:08:32,98.16,NOISY,51.7,65.3,88.2,3,0
2026-09-19T12:08:33+00:00,2026-09-19 12:08:33,49.26,NOISY,28.6,72.7,98.1,2,0
2026-09-19T12:08:34+00:00,2026-09-19 12:08:34,69.23,NOISY,33.3,68.0,91.8,2,0
2026-09-19T12:08:35+00:00,2026-09-19 12:08:35,65.36,NOISY,38.0,60.4,81.5,2,0
2026-09-19T12:08:36+00:00,2026-09-19 12:08:36,46.9,NOISY,26.0,66.2,89.3,2,0
2026-09-19T12:08:37+00:00,2026-09-19 12:08:37,97.1,NOISY,51.4,78.3,105.7,3,0
2026-09-19T12:08:38+00:00,2026-09-19 12:08:38,94.95,NOISY,45.9,70.3,94.9,3,0
2026-09-19T12:08:39+00:00,2026-09-19 12:08:39,75.64,NOISY,35.7,63.6,85.9,3,0
2026-09-19T12:08:40+00:00,2026-09-19 12:08:40,119.24,NOISY,67.8,59.3,80.0,4,1
2026-09-19T12:08:41+00:00,2026-09-19 12:08:41,95.89,NOISY,48.3,69.5,93.8,3,0
2026-09-19T12:08:42+00:00,2026-09-19 12:08:42,81.72,NOISY,40.4,64.9,87.6,3,0
2026-09-19T12:08:43+00:00,2026-09-19 12:08:43,79.96,NOISY,49.1,57.2,77.2,3,0
2026-09-19T12:08:44+00:00,2026-09-19 12:08:44,75.93,NOISY,42.0,69.0,93.2,3,0
2026-09-19T12:08:45+00:00,2026-09-19 12:08:45,56.17,NOISY,34.2,62.9,84.9,2,0
2026-09-19T12:08:46+00:00,2026-09-19 12:08:46,66.95,NOISY,33.5,63.4,85.6,2,0
2026-09-19T12:08:47+00:00,2026-09-19 12:08:47,81.01,NOISY,42.4,67.9,91.7,3,0
2026-09-19T12:08:48+00:00,2026-09-19 12:08:48,73.76,NOISY,34.6,66.6,89.9,3,0
2026-09-19T12:08:49+00:00,2026-09-19 12:08:49,73.59,NOISY,36.7,65.1,87.9,3,0
2026-09-19T12:08:50+00:00,2026-09-19 12:08:50,98.39,NOISY,50.1,70.0,94.5,3,0
2026-09-19T12:08:51+00:00,2026-09-19 12:08:51,85.34,NOISY,46.4,71.9,97.1,3,0
2026-09-19T12:08:52+00:00,2026-09-19 12:08:52,75.24,NOISY,39.2,70.2,94.8,3,0
2026-09-19T12:08:53+00:00,2026-09-19 12:08:53,108.02,NOISY,63.2,68.3,92.2,4,0
2026-09-19T12:08:54+00:00,2026-09-19 12:08:54,90.64,NOISY,47.0,71.6,96.7,3,0
2026-09-19T12:08:55+00:00,2026-09-19 12:08:55,95.88,NOISY,57.0,70.9,95.7,3,0
2026-09-19T12:08:56+00:00,2026-09-19 12:08:56,43.46,NOISY,25.0,63.9,86.3,2,0
2026-09-19T12:08:57+00:00,2026-09-19 12:08:57,82.36,NOISY,37.7,55.3,74.6,3,0
2026-09-19T12:08:58+00:00,2026-09-19 12:08:58,64.48,NOISY,36.0,73.4,99.0,2,0
2026-09-19T12:08:59+00:00,2026-09-19 12:08:59,113.51,NOISY,56.0,66.3,89.5,4,1
2026-09-19T12:09:00+00:00,2026-09-19 12:09:00,74.01,NOISY,42.5,73.1,98.7,3,0
2026-09-19T12:09:01+00:00,2026-09-19 12:09:01,48.94,NOISY,27.1,62.2,83.9,2,0
2026-09-19T12:09:02+00:00,2026-09-19 12:09:02,10.0,NOISY,25.0,71.8,96.9,1,0
2026-09-19T12:09:03+00:00,2026-09-19 12:09:03,71.53,NOISY,38.5,66.9,90.3,3,0
2026-09-19T12:09:04+00:00,2026-09-19 12:09:04,49.96,NOISY,27.7,73.5,99.3,2,0
2026-09-19T12:09:05+00:00,2026-09-19 12:09:05,80.81,NOISY,43.5,62.6,84.5,3,0
2026-09-19T12:09:06+00:00,2026-09-19 12:09:06,84.66,NOISY,36.8,72.0,97.3,3,0
2026-09-19T12:09:07+00:00,2026-09-19 12:09:07,119.81,NOISY,64.0,72.1,97.3,4,1
2026-09-19T12:09:08+00:00,2026-09-19 12:09:08,54.94,NOISY,27.2,62.1,83.8,2,0
2026-09-19T12:09:09+00:00,2026-09-19 12:09:09,74.67,NOISY,42.5,63.9,86.3,3,0
2026-09-19T12:09:10+00:00,2026-09-19 12:09:10,84.54,NOISY,43.8,71.8,97.0,3,0
2026-09-19T12:09:11+00:00,2026-09-19 12:09:11,63.03,NOISY,34.8,60.1,81.2,2,0
2026-09-19T12:09:12+00:00,2026-09-19 12:09:12,91.69,NOISY,51.2,60.3,81.4,3,0
2026-09-19T12:09:13+00:00,2026-09-19 12:09:13,110.71,NOISY,61.6,54.7,73.9,4,1
2026-09-19T12:09:14+00:00,2026-09-19 12:09:14,95.87,NOISY,46.6,66.3,89.4,3,0
2026-09-19T12:09:15+00:00,2026-09-19 12:09:15,31.57,NOISY,25.0,79.6,107.5,1,0
2026-09-19T12:09:16+00:00,2026-09-19 12:09:16,73.14,NOISY,43.9,64.4,86.9,3,0
2026-09-19T12:09:17+00:00,2026-09-19 12:09:17,87.68,NOISY,46.5,56.1,75.7,3,0
2026-09-19T12:09:18+00:00,2026-09-19 12:09:18,81.1,NOISY,43.7,75.2,101.6,3,0
2026-09-19T12:09:19+00:00,2026-09-19 12:09:19,85.56,NOISY,43.8,66.3,89.5,3,0
2026-09-19T12:09:20+00:00,2026-09-19 12:09:20,78.67,NOISY,38.9,76.7,103.6,3,0
2026-09-19T12:09:21+00:00,2026-09-19 12:09:21,80.87,NOISY,42.5,71.7,96.8,3,0
2026-09-19T12:09:22+00:00,2026-09-19 12:09:22,76.33,NOISY,45.3,68.7,92.8,3,0
2026-09-19T12:09:23+00:00,2026-09-19 12:09:23,57.79,NOISY,32.5,70.7,95.5,2,0
2026-09-19T12:09:24+00:00,2026-09-19 12:09:24,58.75,NOISY,28.9,65.6,88.5,2,0
2026-09-19T12:09:25+00:00,2026-09-19 12:09:25,75.93,NOISY,36.1,84.4,113.9,3,0
2026-09-19T12:09:26+00:00,2026-09-19 12:09:26,56.97,NOISY,33.8,73.2,98.9,2,0
2026-09-19T12:09:27+00:00,2026-09-19 12:09:27,71.57,NOISY,40.4,64.3,86.8,3,0
2026-09-19T12:09:28+00:00,2026-09-19 12:09:28,33.37,NOISY,25.0,63.8,86.1,1,0
2026-09-19T12:09:29+00:00,2026-09-19 12:09:29,52.79,NOISY,32.4,65.2,88.0,2,0
2026-09-19T12:09:30+00:00,2026-09-19 12:09:30,69.85,NOISY,38.6,69.4,93.7,2,0
2026-09-19T12:09:31+00:00,2026-09-19 12:09:31,65.92,NOISY,38.4,66.7,90.1,2,0
2026-09-19T12:09:32+00:00,2026-09-19 12:09:32,55.74,NOISY,33.6,71.1,96.0,2,0
2026-09-19T12:09:33+00:00,2026-09-19 12:09:33,54.13,NOISY,28.6,72.2,97.4,2,0
2026-09-19T12:09:34+00:00,2026-09-19 12:09:34,51.56,NOISY,25.0,67.2,90.7,2,0
2026-09-19T12:09:35+00:00,2026-09-19 12:09:35,55.88,NOISY,29.6,68.8,92.8,2,0
2026-09-19T12:09:36+00:00,2026-09-19 12:09:36,75.21,NOISY,43.4,69.4,93.7,3,0
2026-09-19T12:09:37+00:00,2026-09-19 12:09:37,99.92,NOISY,53.7,64.5,87.0,3,0
2026-09-19T12:09:38+00:00,2026-09-19 12:09:38,93.02,NOISY,47.1,52.6,71.1,3,0
2026-09-19T12:09:39+00:00,2026-09-19 12:09:39,101.73,NOISY,50.7,72.2,97.5,3,0
2026-09-19T12:09:40+00:00,2026-09-19 12:09:40,43.21,NOISY,25.0,68.1,91.9,2,0
2026-09-19T12:09:41+00:00,2026-09-19 12:09:41,90.54,NOISY,44.6,66.1,89.2,3,0
2026-09-19T12:09:42+00:00,2026-09-19 12:09:42,53.61,NOISY,32.2,69.6,93.9,2,0
2026-09-19T12:09:43+00:00,2026-09-19 12:09:43,56.01,NOISY,29.9,72.3,97.6,2,0
2026-09-19T12:09:44+00:00,2026-09-19 12:09:44,111.23,NOISY,58.8,65.9,89.0,4,1
2026-09-19T12:09:45+00:00,2026-09-19 12:09:45,49.74,NOISY,25.0,69.2,93.4,2,0
2026-09-19T12:09:46+00:00,2026-09-19 12:09:46,87.79,NOISY,47.2,61.0,82.4,3,0
2026-09-19T12:09:47+00:00,2026-09-19 12:09:47,65.05,NOISY,34.1,67.8,91.5,2,0
2026-09-19T12:09:48+00:00,2026-09-19 12:09:48,68.09,NOISY,34.3,64.8,87.5,2,0
2026-09-19T12:09:49+00:00,2026-09-19 12:09:49,77.78,NOISY,42.5,62.7,84.6,3,0
2026-09-19T12:09:50+00:00,2026-09-19 12:09:50,53.26,NOISY,31.2,72.3,97.5,2,0
2026-09-19T12:09:51+00:00,2026-09-19 12:09:51,94.1,NOISY,45.9,67.8,91.5,3,0
2026-09-19T12:09:52+00:00,2026-09-19 12:09:52,64.34,NOISY,29.1,66.4,89.7,2,0
2026-09-19T12:09:53+00:00,2026-09-19 12:09:53,59.68,NOISY,27.9,56.7,76.6,2,0
2026-09-19T12:09:54+00:00,2026-09-19 12:09:54,76.02,NOISY,38.4,66.5,89.8,3,0
2026-09-19T12:09:55+00:00,2026-09-19 12:09:55,27.09,NOISY,25.0,69.2,93.4,1,0
2026-09-19T12:09:56+00:00,2026-09-19 12:09:56,84.63,NOISY,48.7,73.1,98.7,3,0
2026-09-19T12:09:57+00:00,2026-09-19 12:09:57,85.81,NOISY,51.9,70.2,94.8,3,0
2026-09-19T12:09:58+00:00,2026-09-19 12:09:58,93.95,NOISY,48.2,68.5,92.5,3,0
2026-09-19T12:09:59+00:00,2026-09-19 12:09:59,82.24,NOISY,43.2,73.7,99.5,3,0
