timestamp,ds,y,scenario,cpu_utilization_pct,p95_latency_ms,p99_latency_ms,active_replicas,is_spike
2026-09-19T12:08:07+00:00,2026-09-19 12:08:07,114.67,PERIODIC,57.9,50.0,67.6,4,1
2026-09-19T12:08:08+00:00,2026-09-19 12:08:08,109.55,PERIODIC,62.0,57.4,77.5,4,1
2026-09-19T12:08:09+00:00,2026-09-19 12:08:09,110.09,PERIODIC,57.8,56.1,75.8,4,1
2026-09-19T12:08:10+00:00,2026-09-19 12:08:10,117.61,PERIODIC,63.9,52.1,70.3,4,1
2026-09-19T12:08:11+00:00,2026-09-19 12:08:11,118.2,PERIODIC,63.3,50.4,68.1,4,1
2026-09-19T12:08:12+00:00,2026-09-19 12:08:12,125.02,PERIODIC,67.5,47.6,64.3,5,1
2026-09-19T12:08:13+00:00,2026-09-19 12:08:13,121.79,PERIODIC,66.8,49.7,67.1,5,1
2026-09-19T12:08:14+00:00,2026-09-19 12:08:14,128.03,PERIODIC,67.8,51.7,69.8,5,1
2026-09-19T12:08:15+00:00,2026-09-19 12:08:15,128.02,PERIODIC,68.4,53.4,72.1,5,1
2026-09-19T12:08:16+00:00,2026-09-19 12:08:16,133.5,PERIODIC,70.7,58.0,78.3,5,1
2026-09-19T12:08:17+00:00,2026-09-19 12:08:17,134.74,PERIODIC,73.7,50.4,68.0,5,1
2026-09-19T12:08:18+00:00,2026-09-19 12:08:18,135.74,PERIODIC,71.7,52.5,70.9,5,1
2026-09-19T12:08:19+00:00,2026-09-19 12:08:19,140.89,PERIODIC,73.8,52.8,71.3,5,1
2026-09-19T12:08:20+00:00,2026-09-19 12:08:20,139.68,PERIODIC,73.3,50.6,68.3,5,1
2026-09-19T12:08:21+00:00,2026-09-19 12:08:21,137.34,PERIODIC,74.3,53.6,72.4,5,1
2026-09-19T12:08:22+00:00,2026-09-19 12:08:22,141.77,PERIODIC,76.6,54.6,73.7,5,1
2026-09-19T12:08:23+00:00,2026-09-19 12:08:23,143.16,PERIODIC,74.5,52.5,70.9,5,1
2026-09-19T12:08:24+00:00,2026-09-19 12:08:24,147.0,PERIODIC,80.0,54.6,73.7,5,1
2026-09-19T12:08:25+00:00,2026-09-19 12:08:25,150.59,PERIODIC,81.5,54.3,73.3,5,1
2026-09-19T12:08:26+00:00,2026-09-19 12:08:26,149.02,PERIODIC,81.9,44.6,60.2,5,1
2026-09-19T12:08:27+00:00,2026-09-19 12:08:27,151.31,PERIODIC,81.8,46.7,63.0,5,1
2026-09-19T12:08:28+00:00,2026-09-19 12:08:28,147.95,PERIODIC,76.1,56.5,76.3,5,1
2026-09-19T12:08:29+00:00,2026-09-19 12:08:29,145.58,PERIODIC,76.6,56.5,76.3,5,1
2026-09-19T12:08:30+00:00,2026-09-19 12:08:30,151.96,PERIODIC,82.1,55.2,74.5,5,1
2026-09-19T12:08:31+00:00,2026-09-19 12:08:31,147.43,PERIODIC,76.6,52.0,70.2,5,1
2026-09-19T12:08:32+00:00,2026-09-19 12:08:32,148.31,PERIODIC,77.5,55.3,74.6,5,1
2026-09-19T12:08:33+00:00,2026-09-19 12:08:33,150.57,PERIODIC,80.2,50.2,67.7,5,1
2026-09-19T12:08:34+00:00,2026-09-19 12:08:34,148.43,PERIODIC,76.6,49.7,67.1,5,1
2026-09-19T12:08:35+00:00,2026-09-19 12:08:35,145.09,PERIODIC,81.9,54.6,73.8,5,1
2026-09-19T12:08:36+00:00,2026-09-19 12:08:36,150.23,PERIODIC,80.9,53.9,72.8,5,1
2026-09-19T12:08:37+00:00,2026-09-19 12:08:37,146.33,PERIODIC,80.8,51.8,69.9,5,1
2026-09-19T12:08:38+00:00,2026-09-19 12:08:38,151.32,PERIODIC,77.0,51.4,69.4,5,1
2026-09-19T12:08:39+00:00,2026-09-19 12:08:39,143.82,PERIODIC,77.5,50.2,67.8,5,1
2026-09-19T12:08:40+00:00,2026-09-19 12:08:40,141.21,PERIODIC,78.1,53.7,72.5,5,1
2026-09-19T12:08:41+00:00,2026-09-19 12:08:41,140.05,PERIODIC,73.4,55.8,75.3,5,1
2026-09-19T12:08:42+00:00,2026-09-19 12:08:42,134.58,PERIODIC,69.0,51.3,69.3,5,1
2026-09-19T12:08:43+00:00,2026-09-19 12:08:43,134.8,PERIODIC,69.6,51.5,69.6,5,1
2026-09-19T12:08:44+00:00,2026-09-19 12:08:44,133.81,PERIODIC,73.4,52.6,71.0,5,1
2026-09-19T12:08:45+00:00,2026-09-19 12:08:45,129.47,PERIODIC,67.8,46.4,62.6,5,1
2026-09-19T12:08:46+00:00,2026-09-19 12:08:46,130.47,PERIODIC,67.9,54.3,73.2,5,1
2026-09-19T12:08:47+00:00,2026-09-19 12:08:47,125.61,PERIODIC,66.2,47.1,63.6,5,1
2026-09-19T12:08:48+00:00,2026-09-19 12:08:48,123.95,PERIODIC,66.9,55.4,74.8,5,1
2026-09-19T12:08:49+00:00,2026-09-19 12:08:49,119.91,PERIODIC,64.5,51.7,69.9,4,1
2026-09-19T12:08:50+00:00,2026-09-19 12:08:50,122.0,PERIODIC,65.6,46.5,62.8,5,1
2026-09-19T12:08:51+00:00,2026-09-19 12:08:51,113.13,PERIODIC,63.7,50.7,68.5,4,1
2026-09-19T12:08:52+00:00,2026-09-19 12:08:52,113.34,PERIODIC,61.0,52.4,70.8,4,1
2026-09-19T12:08:53+00:00,2026-09-19 12:08:53,113.06,PERIODIC,59.9,52.1,70.3,4,1
2026-09-19T12:08:54+00:00,2026-09-19 12:08:54,104.53,PERIODIC,55.7,50.8,68.6,4,1
2026-09-19T12:08:55+00:00,2026-09-19 12:08:55,103.66,PERIODIC,53.1,46.7,63.1,4,1
2026-09-19T12:08:56+00:00,2026-09-19 12:08:56,95.73,PERIODIC,48.7,55.2,74.5,4,0
2026-09-19T12:08:57+00:00,2026-09-19 12:08:57,94.65,PERIODIC,48.3,47.4,64.0,4,0
2026-09-19T12:08:58+00:00,2026-09-19 12:08:58,90.17,PERIODIC,49.2,45.8,61.8,4,0
2026-09-19T12:08:59+00:00,2026-09-19 12:08:59,84.17,PERIODIC,46.3,56.3,76.1,3,0
2026-09-19T12:09:00+00:00,2026-09-19 12:09:00,83.52,PERIODIC,44.9,51.9,70.1,3,0
2026-09-19T12:09:01+00:00,2026-09-19 12:09:01,82.0,PERIODIC,42.4,48.4,65.3,3,0
2026-09-19T12:09:02+00:00,2026-09-19 12:09:02,74.06,PERIODIC,38.7,59.7,80.6,3,0
2026-09-19T12:09:03+00:00,2026-09-19 12:09:03,77.03,PERIODIC,42.4,54.9,74.1,3,0
2026-09-19T12:09:04+00:00,2026-09-19 12:09:04,71.09,PERIODIC,40.7,50.6,68.3,3,0
2026-09-19T12:09:05+00:00,2026-09-19 12:09:05,66.05,PERIODIC,32.1,47.9,64.7,3,0
2026-09-19T12:09:06+00:00,2026-09-19 12:09:06,63.8,PERIODIC,31.1,47.2,63.7,3,0
2026-09-19T12:09:07+00:00,2026-09-19 12:09:07,58.17,PERIODIC,30.2,49.4,66.7,2,0
2026-09-19T12:09:08+00:00,2026-09-19 12:09:08,59.79,PERIODIC,35.1,51.9,70.1,2,0
2026-09-19T12:09:09+00:00,2026-09-19 12:09:09,52.93,PERIODIC,27.7,54.1,73.0,2,0
2026-09-19T12:09:10+00:00,2026-09-19 12:09:10,51.89,PERIODIC,28.5,48.6,65.6,2,0
2026-09-19T12:09:11+00:00,2026-09-19 12:09:11,48.68,PERIODIC,24.1,45.4,61.3,2,0
2026-09-19T12:09:12+00:00,2026-09-19 12:09:12,46.02,PERIODIC,26.6,52.3,70.6,2,0
2026-09-19T12:09:13+00:00,2026-09-19 12:09:13,38.34,PERIODIC,20.0,47.3,63.9,2,0
2026-09-19T12:09:14+00:00,2026-09-19 12:09:14,41.14,PERIODIC,25.4,55.3,74.6,2,0
2026-09-19T12:09:15+00:00,2026-09-19 12:09:15,37.1,PERIODIC,20.0,51.4,69.5,2,0
2026-09-19T12:09:16+00:00,2026-09-19 12:09:16,37.32,PERIODIC,20.0,49.3,66.6,2,0
2026-09-19T12:09:17+00:00,2026-09-19 12:09:17,34.85,PERIODIC,20.0,52.3,70.6,2,0
2026-09-19T12:09:18+00:00,2026-09-19 12:09:18,32.1,PERIODIC,20.0,52.9,71.5,2,0
2026-09-19T12:09:19+00:00,2026-09-19 12:09:19,26.29,PERIODIC,20.0,47.8,64.5,1,0
2026-09-19T12:09:20+00:00,2026-09-19 12:09:20,27.61,PERIODIC,20.0,55.6,75.1,1,0
2026-09-19T12:09:21+00:00,2026-09-19 12:09:21,23.27,PERIODIC,20.0,57.2,77.3,1,0
2026-09-19T12:09:22+00:00,2026-09-19 12:09:22,28.26,PERIODIC,20.0,57.6,77.7,1,0
2026-09-19T12:09:23+00:00,2026-09-19 12:09:23,23.36,PERIODIC,20.0,55.2,74.5,1,0
2026-09-19T12:09:24+00:00,2026-09-19 12:09:24,28.14,PERIODIC,20.0,55.0,74.2,1,0
2026-09-19T12:09:25+00:00,2026-09-19 12:09:25,21.2,PERIODIC,20.0,55.2,74.5,1,0
2026-09-19T12:09:26+00:00,2026-09-19 12:09:26,19.08,PERIODIC,20.0,49.5,66.9,1,0
2026-09-19T12:09:27+00:00,2026-09-19 12:09:27,16.53,PERIODIC,20.0,55.6,75.1,1,0
2026-09-19T12:09:28+00:00,2026-09-19 12:09:28,21.89,PERIODIC,20.0,42.6,57.5,1,0
2026-09-19T12:09:29+00:00,2026-09-19 12:09:29,20.8,PERIODIC,20.0,53.1,71.6,1,0
2026-09-19T12:09:30+00:00,2026-09-19 12:09:30,18.71,PERIODIC,20.0,45.1,60.8,1,0
2026-09-19T12:09:31+00:00,2026-09-19 12:09:31,17.31,PERIODIC,20.0,51.7,69.8,1,0
2026-09-19T12:09:32+00:00,2026-09-19 12:09:32,19.67,PERIODIC,20.0,47.7,64.4,1,0
2026-09-19T12:09:33+00:00,2026-09-19 12:09:33,21.67,PERIODIC,20.0,57.7,77.9,1,0
2026-09-19T12:09:34+00:00,2026-09-19 12:09:34,20.9,PERIODIC,20.0,50.5,68.1,1,0
2026-09-19T12:09:35+00:00,2026-09-19 12:09:35,26.14,PERIODIC,20.0,49.9,67.4,1,0
2026-09-19T12:09:36+00:00,2026-09-19 12:09:36,17.15,PERIODIC,20.0,53.0,71.5,1,0
2026-09-19T12:09:37+00:00,2026-09-19 12:09:37,23.29,PERIODIC,20.0,58.7,79.2,1,0
2026-09-19T12:09:38+00:00,2026-09-19 12:09:38,24.28,PERIODIC,20.0,43.0,58.0,1,0
2026-09-19T12:09:39+00:00,2026-09-19 12:09:39,28.8,PERIODIC,20.0,49.8,67.2,1,0
2026-09-19T12:09:40+00:00,2026-09-19 12:09:40,35.01,PERIODIC,23.0,55.3,74.6,2,0
2026-09-19T12:09:41+00:00,2026-09-19 12:09:41,29.06,PERIODIC,20.0,52.5,70.9,1,0
2026-09-19T12:09:42+00:00,2026-09-19 12:09:42,30.26,PERIODIC,20.0,52.9,71.4,2,0
2026-09-19T12:09:43+00:00,2026-09-19 12:09:43,35.95,PERIODIC,20.0,46.5,62.8,2,0
2026-09-19T12:09:44+00:00,2026-09-19 12:09:44,36.35,PERIODIC,20.0,49.9,67.3,2,0
2026-09-19T12:09:45+00:00,2026-09-19 12:09:45,36.6,PERIODIC,21.4,55.7,75.1,2,0
2026-09-19T12:09:46+00:00,2026-09-19 12:09:46,42.85,PERIODIC,22.7,49.5,66.8,2,0
2026-09-19T12:09:47+00:00,2026-09-19 12:09:47,43.4,PERIODIC,20.8,49.4,66.7,2,0
2026-09-19T12:09:48+00:00,2026-09-19 12:09:48,48.77,PERIODIC,25.3,47.8,64.5,2,0
2026-09-19T12:09:49+00:00,2026-09-19 12:09:49,54.58,PERIODIC,25.6,48.6,65.6,2,0
2026-09-19T12:09:50+00:00,2026-09-19 12:09:50,55.2,PERIODIC,28.0,51.0,68.8,2,0
2026-09-19T12:09:51+00:00,2026-09-19 12:09:51,58.89,PERIODIC,31.7,48.9,66.0,2,0
2026-09-19T12:09:52+00:00,2026-09-19 12:09:52,61.23,PERIODIC,34.4,52.9,71.5,3,0
2026-09-19T12:09:53+00:00,2026-09-19 12:09:53,64.35,PERIODIC,33.2,53.9,72.8,3,0
2026-09-19T12:09:54+00:00,2026-09-19 12:09:54,65.95,PERIODIC,35.2,49.0,66.1,3,0
2026-09-19T12:09:55+00:00,2026-09-19 12:09:55,68.51,PERIODIC,35.0,56.8,76.6,3,0
2026-09-19T12:09:56+00:00,2026-09-19 12:09:56,71.0,PERIODIC,38.1,53.3,72.0,3,0
2026-09-19T12:09:57+00:00,2026-09-19 12:09:57,72.07,PERIODIC,39.3,52.2,70.5,3,0
2026-09-19T12:09:58+00:00,2026-09-19 12:09:58,76.47,PERIODIC,45.0,51.6,69.7,3,0
2026-09-19T12:09:59+00:00,2026-09-19 12:09:59,82.7,PERIODIC,45.3,52.3,70.6,3,0
